,A,AA,AAPL,ABBV,ABC,ABT,ACE,ACI,ACN,ADBE,ADI,ADM,ADP,ADSK,ADT,AEE,AEO,AEP,AES,AET,AFL,AGN,AIG
2011-01-27,28.961117124317,,44.107268541047,,33.109750059134,18.85959809395,56.018475344401594,304.71230104721946,44.991429218304,33.85,32.543940914733,28.095622607412,36.040198644444,40.77,,21.627978207486,11.096457678657,27.585336417826,10.934114114443,31.338159645627,49.29339825898,54.134242689898,39.341300017777
2011-01-28,27.958223315772,,43.193534444352,,32.372379199588,18.497695500081,54.22772807116705,310.031933867952,44.269641583786,32.49,31.812989715015,27.532533551266,35.469895459976,39.97,,21.100466543889,10.90178298254,26.961301824563,10.692094197285,30.263551005961,48.037461812231,52.957196302158,37.738402161441
2011-01-31,28.538127898945,,43.607349323587,,32.246486613812,18.363506897861,54.60006166263166,319.6446037019071,44.226678034112,33.05,32.253221687573,27.456894722829,35.477301994839,40.68,,21.078177318666,10.826908099418,26.825969021205,10.718024902695,30.254366316733,48.534778928729,53.926528621473,37.822765206512
2011-02-01,28.688220849883,,44.341163907571,,32.633156698696,18.391971146816,55.10537153676219,326.9241012460674,45.000021928239,33.51,32.950947832758,29.162970519809,36.225362016024,42.16,,21.315929054372,10.984145353974,27.028968226242,10.942757682913,31.044249590333,49.335543777327,54.371630196669,38.488295895399
2011-02-02,28.128783487293,,44.249919011839,,31.940747476927,18.595287210787,55.40678444413831,320.2045650514579,45.163283416999,33.43,33.025704205457,29.692442318872,36.225362016024,43.41,,21.152474736074,10.826908099418,26.833487510281,10.856321998214,30.676862021217,48.130181952595,54.332065612207,38.591406283819
2011-02-03,27.965045722633,,44.136826746707,,31.823847218706,18.705077885332,56.107126199512216,317.12477762892854,45.352323035563,33.53,32.585472232899,29.793294090122,36.351273108699,43.75,,21.145044994333,11.006607818911,26.931227868262,10.856321998214,30.557461061254,47.927883464528,55.182704178136,38.038359655025
2011-02-04,29.329527094803,,44.530079395918,,32.875949542693,18.753873740685,55.903229232757795,312.6450868325223,45.154690707064,33.36,33.225054532653,30.331170203455,36.543843015143,43.69,,20.974160934295,11.126407631906,26.780858086753,10.735312039635,34.369107090837,48.442058788365,54.816731771864,37.494686697905
2011-02-07,30.318776089627,,45.221484380478,,32.804010922249,18.57902192567,55.69933226600336,310.2185876511356,45.257803226281,33.56,33.108766841788,30.213509803664,36.654941038091,43.52,,21.271350603927,11.103945166969,27.096634627922,10.847678429744,33.863949183302,49.478838539708,55.172813032021,39.538147122941
2011-02-08,30.134571104384,,45.648150653477,,32.875949542693,18.546491355434,56.9759045795963,311.24518345864533,45.232025096477,33.57,32.909416514593,30.331170203455,36.677160642681,42.93,,21.30106957089,10.991632842286,27.284596854808,10.813104155864,34.571170253851,48.804510246151,54.618908849555,39.716246884756
2011-02-09,29.629712996681,,46.028551908923,,32.974865145803,18.518027106479,56.80746795488613,304.5256472640359,45.283581356085,33.01,33.067235523623,30.272340003559,36.425338457331,42.24,,21.256491120446,10.999120330599,27.216061724556,10.674807060345,34.277260198557,48.062749123239,55.212377616482,38.535164253772
2011-02-10,30.018590187749,,45.563331454628,,33.010834456025,18.497695500081,56.51492013302108,306.48551198746367,45.532769944193,33.57,33.21674826902,29.784889775851,36.72159985186,42.75,,21.308499312631,12.002443764431,27.117066536414,10.795817018924,34.405845847748,47.776159598478,55.845410967872,38.694516672238
2011-02-11,30.714475687556,,45.860198650601,,32.965872818247,18.526159749037,56.240102482178145,307.4187809033816,45.025800058043,33.67,33.715124087009,30.440426288976,36.832697874809,42.69,,21.353077763076,12.114756089114,27.307441898225,10.761242745045,34.580354943079,48.484204306712,56.537791195954,39.022595180845
2011-02-14,30.557560329757,,46.159636125327,,33.154711696912,18.696945242773,55.40678444413831,321.41781464215126,45.034392767978,33.86,34.047374632336,30.801811802622,36.854917479398,42.34,,21.271350603927,12.039881205992,27.048531406162,10.839034861274,34.378291780065,48.323211667455,56.082798474643,38.713264015587
2011-02-15,29.097565261534,,46.252166160435,,32.911918852915,19.010051981288,55.300403418005565,319.3646230271317,44.673498950718,33.94,34.055680895969,30.77659885981,36.699380247271,42.71,,21.382796730039,11.822744044939,27.284596854808,10.830391292804,34.130305170911,48.399471338682,55.875084406218,38.478922223725
2011-02-16,29.725226692733,,46.667266179046,,32.795018594694,18.810802238597,55.743657693558674,317.5914120868876,45.893663761452,34.69,33.922780677838,31.333717764019,36.662347572954,43.84,,21.464523889188,11.979981299495,27.238906767973,10.830391292804,34.8834496876,49.0180220053,55.835519821756,38.694516672238
2011-02-17,29.964010932863,,46.046543860194,,33.750826120412,18.835200166273,56.15145162706753,317.2181045205204,46.43500448734,34.98,34.213499904999,31.637600802679,36.914169758304,43.66,,21.367937246558,11.957518834558,27.299826883753,11.098341915371,35.23246787826,50.229703448128,55.360744808214,39.425663062847
2011-02-18,29.964010932863,,45.051845982779,,34.075439997071,19.062914157921,58.27907214972244,308.35204981929957,46.065517960146,35.39,34.155356059567,31.78110112649,36.988235106936,43.4,,21.464523889188,11.822744044939,27.231291753501,11.132916189251,35.168175053665,50.060237512068,55.143139593674,38.910111120751
2011-02-22,28.988406751761,,43.516104427855,,33.723774964024,19.099511049436,57.48121445372685,300.5125909255886,45.000021928239,33.74,33.274892114452,31.215541026763,36.373492713289,42.1,,20.55809539681,11.515757024139,27.117066536414,10.666163491875,34.231336752418,49.111228270133,54.30239217386,37.560302399626
2011-02-23,27.596635752147,,44.031445317833,,33.218820044777,18.896194985465,56.99363475061843,305.45891617995386,44.046231125482,33.38,32.568859705633,30.278568324229,36.180922806845,39.59,,20.171748826288,11.366007257896,26.941921203547,10.588371375646,34.029273589404,48.780769694817,54.341956758322,37.494686697905
2011-02-24,28.074204232407,,44.064858941623,,33.119632471353,19.193036438862,55.53089564129318,303.21907078175076,44.467273912285,33.45,32.618697287432,30.751275273255,36.28461429493,40.43,,20.164319084547,11.351032281271,26.736315812791,10.432787143188,34.83752624146,48.484204306712,54.529888534516,37.897754579907
2011-02-25,28.89971546257,,44.743412532417,,33.714757911895,19.371954575157,56.098261114001154,312.64508683252234,44.836760439479,34.63,33.21674826902,31.131129071579,36.74381945645,42.75,,20.446649270698,11.485807070891,26.865771058823,10.597014944116,34.286444887785,49.009548708497,55.04422813252,36.126130633431
2011-02-28,28.708688070466,,45.392407917553,,34.183644622624,19.55900535401,56.07166585746797,313.8619689070202,44.235270744047,34.5,33.125379369055,31.384364937129,37.032674316116,42.05,,20.773557907293,11.493294559203,27.246521782445,10.692094197285,34.313998955469,49.873824982402,55.380527100445,34.738827225609
2011-03-01,27.753551109947,,44.891203560716,,33.642621494859,19.315026077245,55.47770512822681,312.45787420567655,43.960304026135,33.97,32.5356346511,30.911657988103,36.580875689459,41.21,,20.439219528957,11.246207444901,26.881001087768,11.003262662202,34.295629577013,48.763823101211,54.895860940788,34.401375045328
2011-03-02,28.285698845093,,45.252327725514,,33.507365712918,19.388219860274,54.546871149565284,320.69522978689264,43.9517113162,34.48,33.19182947812,31.038275920878,36.906763223441,40.35,,20.520946688106,11.493294559203,27.101836507469,11.072411209962,34.61709369999,47.950386608124,55.04422813252,34.963795345796
2011-03-03,29.213546178169,,46.208471421634,,33.913133058742,19.660663385996,55.6195464964038,328.8389790546859,45.567140783932,35.05,34.210803609054,31.477218087831,37.425220663866,41.17,,20.847855324701,11.605606883886,27.38359204295,11.331718264059,35.700887028883,48.984128818088,56.468553173146,35.16064245096
2011-03-04,31.894752074484,,46.2650175542,,33.967235371518,19.798918309496,55.575221068848485,336.8891220090563,45.240617806411,35.27,33.935179458883,31.190217440208,37.277089966602,40.71,,20.721549715108,11.538219489076,26.903846131185,11.314431127119,35.214098499804,48.653670242772,56.171818789682,35.048158390867
2011-03-07,31.294380270729,,45.668712883501,,33.63360444273,19.721658205187,55.061046109206885,328.8389790546859,45.017207348108,34.72,33.091602514422,31.012952334323,37.084520060158,40.11,,20.658396910311,11.508269535827,27.117066536414,11.21070830548,34.571170253851,48.094432653774,55.469547415484,34.776321912307
2011-03-08,31.362604339337,,45.720118458562,,33.859030745965,19.802984630775,55.48657021373787,324.0650570701174,44.905502118956,35.29,33.258647453919,31.223982222281,37.684449384079,40.68,,21.095372483176,11.081482702033,27.398822071895,11.452728222638,34.681386524586,48.458784416303,55.924540136795,34.973169017471
2011-03-09,31.417183594224,,45.297307603691,,34.670565437613,19.953438518114,55.211752562894944,317.79343407078244,44.716462500392,35.13,32.164503100211,30.894775597066,37.973304243745,40.34,,21.411803070424,11.650531813759,27.642502535013,11.565094612747,34.947742512195,48.136799137789,56.755396410494,34.785695583981
2011-03-10,30.618961991504,,44.551926765318,,33.850013693836,19.721658205187,54.1213470450343,300.94429765465844,44.157936354634,34.86,31.671720528694,29.924038112459,37.585440990813,39.9,,20.85428251194,11.732894185193,27.223676739028,11.331718264059,33.854764494074,47.196263192657,55.766281798948,34.195154268489
2011-03-11,30.932792707104,,45.235620913619,,33.381126983106,19.705392920069,54.422759952410416,304.0333059976145,44.321197843394,34.61,31.863822209116,30.464274625632,37.600358808234,40.11,,20.891952819946,11.972493811183,27.269366825863,11.323074695589,33.524115681869,47.069163740612,56.270730250836,35.010663704169
2011-03-14,30.591672364061,,45.43738779573,,33.020444897929,19.607801209363,54.15680738707855,307.777558534531,44.209492614242,34.08,31.880526703066,30.2194799556,37.369132638217,40.38,,20.560454109496,11.538219489076,26.911461145657,11.011906230672,33.101619977385,45.671069768119,56.13225420522,35.151268779286
2011-03-15,29.895786864254,,44.392569482631,,32.8581379596,19.376020896436,53.32348934903871,315.17245729494095,42.980735093574,33.04,31.404448625499,29.966244090051,36.79479666753,39.25,,20.274159768653,11.875156463124,26.591630537814,10.864965566684,33.046511842018,43.120607430419,54.727711456825,34.476364418724
2011-03-16,28.879248241987,,42.41088456406,,33.002410793671,18.993786696171,53.44760054619358,319.66556033924064,42.087093260361,32.09,30.519110446163,29.071477365108,36.071282522638,38.47,,20.183751029439,11.545706977388,26.089039582632,10.553797101767,31.916795066985,42.934194900753,53.303386416199,33.360897489461
2011-03-17,28.961117124317,,43.005904095382,,33.020444897929,19.217434366539,53.90858499276881,328.4645538009943,42.1214641001,31.835,31.203994698102,29.333154426176,36.377097779757,38.56,,20.311830076658,11.336057304647,25.58644862745,11.020549799142,31.962718513124,42.747782371087,54.025440082628,33.46400787788
2011-03-18,29.295415060499,,42.495703762909,,33.63360444273,19.481745249701,53.92631516379093,322.66096236877377,43.178367422074,31.99,31.588198058946,29.510419532061,36.779878850109,39.4,,20.409772877473,11.216257491652,25.746363931372,10.640232786466,32.24744387919,42.934194900753,53.708923406933,32.760982502294
2011-03-21,29.984478153445,,43.604779044834,,34.129542309848,19.530541105054,55.04331593818477,318.5422845781657,43.264294521421,32.34,31.838765468192,30.287009519747,37.219954464012,40.9725,,20.726203464721,11.336057304647,25.936739293183,10.908183409033,32.669939583673,44.510228106109,54.322174466091,34.710706210585
2011-03-22,29.46597523202,,43.84895552637,,34.535309655672,19.502076856098,54.74190303080865,321.444080294276,43.264294521421,32.88,31.713481763569,30.42206864804,37.339297003376,41.51,,20.500181616687,11.470832094266,26.012889437908,10.778529881984,32.541353934483,44.772900307002,54.5199973884,34.63571683719
2011-03-23,29.793450761341,,43.590642511692,,34.40005387373,19.514275819936,54.74190303080865,329.775042188915,43.539261239333,31.68,32.055923889538,30.481157016668,37.369132638217,41.62,,20.613192540704,11.568169442325,26.271799929971,10.769886313514,32.59646206985,44.450915028488,53.995766644281,34.260769970211
2011-03-24,29.957188526002,,44.333453071312,,35.220605617508,19.563071675289,55.087641365740076,334.5489641734835,44.647720820914,32.59,32.657285671729,30.447392234595,37.563064264683,43.81,,20.763873772727,11.740381673505,26.507865378617,10.864965566684,33.469007546501,44.967786133471,54.777167187402,34.045175521698
2011-03-25,30.045879815193,,45.177789641676,,35.427997816484,19.530541105054,55.2915383324945,330.3366800694525,46.649822235709,32.64,32.59046769593,29.797420179684,37.570523173393,43.27,,20.771407834328,11.687598968486,26.431715233893,10.985975525262,33.790471669478,44.611907667745,55.024445840289,34.242022626862
2011-03-28,29.991300560306,,45.036424310261,,35.509151285649,19.550872711451,56.018475344401594,326.3116085922673,46.039739830342,32.43,32.54035421408,29.839626157276,37.555605355972,42.97,,20.726203464721,11.53679123986,26.416485204948,10.882252703623,33.882318561757,44.65427415176,55.192595324252,34.082670208396
2011-03-29,30.400644971957,,45.103251557839,,35.824748110179,19.672862349834,56.7454123563087,328.5581601144172,46.632636815839,32.62,32.991375550723,30.151950391454,37.771913708569,43.4,,20.974827497558,11.747922059936,26.728700798319,11.098341915371,33.992534832492,44.188242827596,55.103575009212,33.913944118255
2011-03-30,30.762232535582,,44.803814083113,,35.581287702684,19.90870898404,57.17980154635073,334.8297831137522,47.079457732446,32.95,32.991375550723,30.337656692857,38.15231805279,43.6,,21.283724023205,12.170183700088,27.033301377217,11.297143990179,34.534431496939,44.501754809306,55.4794385616,33.792086386487
2011-03-31,30.550737922896,,44.788071125751,,35.671458223978,19.945305875555,57.652067321940045,337.3571535761708,47.234126511271,33.16,32.891148587025,30.396745061485,38.271660592154,44.11,,21.148110914384,11.981674039306,26.759160856208,11.23663901089,34.378291780065,44.722060526184,55.400309392676,32.939082264109
2011-04-01,30.796344569887,,44.280762356875,,36.383805342202,20.075428156496,58.66788427320761,332.7704442184481,47.148199411924,34.16,32.707399153578,30.793481250846,38.547640214432,43.83,,21.223451530396,11.943972107149,27.048531406162,11.314431127119,34.607909010762,45.332137895999,55.894866698449,32.807850860667
2011-04-04,30.5848499572,,43.847670386993,,36.58218048905,20.433264429085,59.66587987445293,330.43028638287535,47.320053610619,34.37,32.156150853237,30.996069943286,38.793784201869,44.0,,21.38166682402,11.876108629268,26.995226304854,11.24528257936,34.846710930688,46.052368124254,56.270730250836,31.814241663172
2011-04-05,30.932792707104,,43.552088330397,,36.591197541179,20.32754007582,59.193614098863634,329.21340430837756,47.199755671532,34.18,32.055923889538,31.249305808836,38.629688210245,43.96,,21.396734947222,12.1249413815,26.881001087768,11.158846894661,34.626278389218,46.06931471786,57.210389131805,32.789103517318
2011-04-06,30.898680672799,,43.442851483394,,36.58218048905,20.6081162441,59.238167473919226,321.0696550405843,46.984937923164,34.24,32.807626117276,30.861010814993,39.360661263846,43.47,,21.675495226464,12.132481767932,27.086606478524,11.435441085698,34.304814266241,46.391299996373,57.724728729809,32.676619457224
2011-04-07,30.612139584644,,43.4479920409,,36.591197541179,20.530856139791,58.64115224817425,320.4144108466239,47.12242128212,34.48,32.849387352151,30.785040055328,39.48000380321,43.16,,21.667961164863,12.087239449344,27.010456333799,11.426797517228,34.020088900176,45.976108453027,57.289518300728,32.498519695409
2011-04-08,30.625784398365,,43.059879949195,,36.248549560261,20.530856139791,58.62333089815202,323.22260024931126,47.345831740423,34.15,32.623876683829,29.772096593129,39.121976185119,42.79,,21.44947337843,11.996754812168,26.88861610224,11.461371791108,33.753732912567,45.467710644847,56.883981309995,32.329793605268
2011-04-11,30.694008466974,,42.512410574804,,36.194447247485,20.701641633527,59.362916924074895,315.2660636083638,48.11917563455,34.38,32.106037371387,30.025332458679,39.099599458989,42.85,,21.18578122239,11.906270174993,26.4850203352,11.132916189251,33.882318561757,45.611756690498,57.279627154613,32.076704470058
2011-04-12,30.65989643267,,42.718032875045,,35.707526432496,20.75043748888,59.35400624906377,309.2752595492975,47.981692275594,34.09,31.529732330122,30.000008872124,38.816160928,42.36,,21.2535877768,11.868568242837,26.340335060223,10.925470545973,34.736494659953,45.010152617486,57.062021940073,31.945473066615
2011-04-13,31.78559356471,,43.197389862481,,35.752611693143,20.709774276086,59.16688207383028,313.3003310264827,48.978446628024,34.21,31.61325479987,29.662361051391,38.831078745421,42.63,,21.178247160789,11.959052880012,26.591630537814,11.020549799142,34.524405629643,44.408548544473,58.39732666566,31.739252289776
2011-04-14,31.812883192154,,42.720603153798,,35.743594641014,20.935549813288,58.988668573607896,312.1770552654078,48.120999021273,34.33,31.462914354323,29.577949096208,38.816160928,42.7,,21.283724023205,11.793164378524,26.782005899626,11.046480504552,34.57051194058,44.061143375551,57.427994346345,31.439294796193
2011-04-15,32.406432589048,,42.083174023051,,35.698509380367,21.305000692346,58.70352697325208,315.8277014889013,47.350162283891,34.51,31.872174456091,29.400683990323,38.875832197682,43.09,,21.720699596071,12.087239449344,27.002841319327,11.089698346901,34.515184367455,44.272975795626,58.001680821041,31.364305422797
2011-04-18,31.778771157849,,42.647350209337,,35.617355911202,21.050490086773,57.78572744710682,308.52640904191423,47.194262719028,33.85,30.920018300956,29.079918560627,38.577475849273,42.47,,21.396734947222,11.966593266443,26.88861610224,10.830391292804,33.676049508401,43.705264909825,57.32908288519,30.567543330467
2011-04-19,31.887929667623,,43.419718974617,,35.860816318696,20.972494901194,57.45603247169542,309.93050374325793,47.982421630283,33.65,31.187290204152,29.510419532061,38.689359479926,42.43,,21.306326208008,11.943972107149,26.751545841736,10.778529881984,33.934244849649,44.078089969157,57.269736008498,30.108233418418
2011-04-20,33.184186971185,,44.004457390927,,36.510044072014,20.853449617942,57.31346167151751,312.92590577279105,48.54539228118,33.69,32.55705870803,30.227921151119,39.353202355136,44.35,,21.607688672054,12.132481767932,27.056146420634,11.132916189251,34.137112617772,45.094885585516,57.606034976423,30.323827866931
2011-04-21,33.661755451444,,45.069323878299,,36.564146384791,21.263950594673,58.204529172629414,324.25226969696325,49.203634888382,33.48,32.657285671729,30.430509843558,39.532216164182,44.88,,21.660427103262,12.072158676481,27.025686362744,11.24528257936,36.018250104002,45.467710644847,57.517014661384,30.145728105116
2011-04-25,32.870356255586,,45.366576616085,,36.933845522097,21.066910125842,58.32036794777397,316.5765519962846,48.969785541087,33.23,32.707399153578,30.126626804899,39.659017612255,45.55,,21.592620548851,11.996754812168,27.101836507469,11.141559757721,35.769276024942,45.094885585516,58.150048012773,29.498944759577
2011-04-26,33.70268989261,,45.033854031508,,37.04205014765,21.251635565371,58.24908254768502,318.35507195131987,49.108362932077,33.13,33.392283405517,30.683745709108,40.14384667842,44.99,,21.765903965677,11.77054321923,27.32267192717,11.150203326191,36.599189621809,45.679543064922,58.94133970201,29.873891626556
2011-04-27,34.132501524843,,44.999155268342,,37.898670099945,21.419940965831,58.97975789859677,311.0537795043328,49.255601410004,33.65,33.868361483084,30.649980927035,40.48695647909,45.11,,21.788506150481,11.868568242837,27.589197433706,11.24528257936,36.709844768058,46.001528343436,61.058044970718,29.71453920809
2011-04-28,34.330351323808,,44.56220788033,,36.969913730615,21.465096073271,59.95102147480875,313.67475628017434,49.359534453246,34.02,33.860009236109,30.67530451359,40.434744118119,45.0,,22.044664244919,11.928891334287,27.703422650793,11.409510380288,38.222131766792,48.297791777046,61.562493422606,29.808275924834
2011-04-29,34.050632642513,,44.996584989589,,36.645299853956,21.362470829088,59.92428944977539,321.0696550405843,49.480789670362,33.55,33.667907555687,31.249305808836,40.546627748772,44.98,,22.082334552925,11.732841287074,27.779572795517,11.444084654168,38.15758293148,47.611454736004,61.344888208066,29.198987265993
2011-05-02,34.412220206138,,44.501806329634,,37.123203616815,21.58824636629,59.52330907427503,313.8619689070202,50.286270755492,33.55,33.734725531486,31.232423417799,40.800230644919,44.66,,22.255617969751,11.657437422761,27.825262882352,11.400866811818,38.793850022411,47.577561548792,62.670301787537,28.917777115759
2011-05-03,34.521378715912,,44.748553089923,,37.105169512556,21.694976620241,60.155967000064486,300.8506913412356,48.458781411811,33.49,33.559328345014,29.130565733737,40.583922292323,44.22,,22.270686092953,11.695139354917,28.137478475723,11.461371791108,38.212910504604,47.484355283959,61.948248121109,29.180239922644
2011-05-04,33.770913961218,,44.924617184505,,36.753504479509,21.731921708146,59.229256798908104,297.0128324908962,48.424137064064,33.22,33.743077778461,29.307830839621,40.509333205221,43.75,,22.006993936914,11.845947083543,27.901413027077,11.279856853239,38.028485260856,47.035270553401,62.225200212342,29.658297178043
2011-05-05,33.54577453481,,44.56220788033,,36.996964887003,21.580036346756,59.52330907427503,289.89875267075496,47.57535054425,32.94,33.692964296612,28.767594326449,39.934997234534,43.43,,21.758369904076,11.152231531865,27.916643056022,11.1761340316,38.544875943351,46.747178462099,61.522928838144,28.861535085712
2011-05-06,33.927829319018,,44.550641625942,,37.393715180697,21.559511297919,59.915378774764264,289.2435084767946,47.765894456861,33.4,33.851656989135,28.674741175747,39.972291778085,44.31,,21.9165851977,10.993883416808,28.015638244163,11.1761340316,38.600203516475,46.679392087675,62.155962189533,28.777172040642
2011-05-09,34.030165421931,,44.671444727333,,38.069994090404,21.616981434662,60.022306874897694,296.8256198640504,48.276898586137,33.97,34.093872151406,28.792917913004,40.218435765522,44.29,,22.014527998515,10.986343030377,28.131309748062,11.357648969469,39.227249345219,46.348933512358,62.581281472498,27.839804873194
2011-05-10,34.569135563938,,44.909195511987,,38.151147559568,21.690871610473,60.993570451109676,295.140706222438,49.333551192436,34.75,34.553245735023,28.202034226721,40.397449574567,45.15,,22.451503571381,10.971262257514,28.416632791011,11.279856853239,39.513108473029,46.501452854812,62.086724166725,27.764815499799
2011-05-11,34.132501524843,,44.623894570402,,38.060977038274,21.777076815587,60.51239400050924,284.3759801788032,48.744597280728,35.4,34.035406422582,27.5014149987,40.121469952289,45.2,,22.255617969751,11.046666121827,28.424344224604,11.081054778431,39.420895851154,45.849009000982,62.037268436148,28.73030368227
2011-05-12,34.337173730669,,44.539075371553,,38.268369237251,21.974117284418,61.029213151154146,282.503853910345,49.021752062708,35.86,34.636768204772,27.265061524187,40.710723740397,45.99,,22.459037632982,11.295498874059,29.018124611282,10.873609135153,39.494665948654,46.399773293176,62.858233563731,29.217734609342
2011-05-13,35.872215274361,,43.758995770014,,37.907687152074,21.957697245349,60.41437657538693,272.48797837409353,48.276898586137,35.33,34.068815410481,27.180649569004,40.285565943914,45.57,,22.368628893768,11.076827667552,28.979567443316,10.752599176575,40.435234691769,45.772749329755,62.274655942919,28.514709233757
2011-05-16,35.694832695978,,42.83369541893,,38.115079351051,22.167052743481,60.26289510019791,270.0542142250979,48.632003150549,34.39,33.868361483084,27.020266854155,39.964832869374,44.39,,22.534378248993,11.008964189671,29.087527513621,10.830391292804,41.182156928949,45.611756690498,62.709866371999,29.058382190876
2011-05-17,34.91025590698,,43.198675001858,,37.907687152074,21.961802255116,61.11831990126534,272.48797837409353,49.143007279824,34.72,33.601089579889,26.986502072082,40.039421956477,43.49,,22.466571694583,10.978802643945,29.958919509655,10.718024902695,40.628881197704,45.88442177813,62.502152303574,28.870908757387
2011-05-18,35.292310691188,,43.678031989294,,37.727346109486,22.09316256767,61.795531202110375,275.20256146335794,49.298906844688,34.87,35.580572112932,26.944083804129,40.457120844249,44.28,,22.285754216156,11.06174689469,29.874093740129,10.942757682913,41.873751593004,42.987355222037,62.51204344969,28.89902977241
2011-05-19,34.90343350012,,43.762851188144,,37.718329057356,21.928962176977,61.6618710769436,275.6705930304725,49.316229018562,35.41,35.338356950661,26.715025157179,40.464579752959,44.39,,22.38369701697,11.024044962533,29.673596466706,11.1761340316,42.325593440187,42.91066816614,61.869118952185,28.908403444085
2011-05-20,34.58960278452,,43.080442179219,,37.605615905739,21.965907264883,61.136141251287576,275.4833804036267,49.731961191532,35.31,34.912392354943,26.519901124593,40.404908483278,42.35,,22.617252926606,10.194602455092,29.727576501858,11.25392614783,41.551007416445,42.237526231048,61.443799669221,28.870908757387
2011-05-23,33.498017686784,,42.975060750346,,37.388608264061,21.859177010933,60.49457265048701,269.96060791167497,48.796563802349,34.43,34.269269337878,26.273875170462,39.845490330011,42.27,,22.195345476942,10.194602455092,29.604193564367,10.821747724334,40.933182849889,41.59846743191,61.186629870219,28.10226768008
2011-05-24,33.218299005489,,42.691044948138,,36.990760920985,21.892017089072,60.3965552253647,271.55191523986446,48.839869237034,34.14,33.784839013336,26.265391516871,39.711229973227,42.09,,22.202879538543,10.30016786513,29.958919509655,10.778529881984,39.854295173962,41.947819575438,61.166847577988,27.614836753007
2011-05-25,33.443438431897,,43.280923921954,,37.542322010249,21.744236737448,60.25398442518679,273.98567938886015,49.013090975771,34.13,33.584385085939,26.324777092006,39.778360151619,42.38,,22.24808390815,9.8175831335282,29.712153634672,11.011906230672,40.047941679898,42.007465063358,61.522928838144,26.508743495419
2011-05-26,33.695867485749,,43.052169112936,,37.46094414462,21.403520926761,60.280716450220154,276.7938687915475,49.394178800994,34.54,33.937374118374,26.587770353318,40.002127412926,42.68,,22.31589046256,9.8779062249784,29.58877069718,10.985975525262,40.250809448021,42.254567799025,63.125294508848,26.949306064119
2011-05-27,33.839138029827,,43.361887702674,,37.126390697034,21.16132535049,61.109409226254215,278.1043571794682,49.290245757751,34.29,34.080250631502,27.325848215711,40.375072848437,42.5,,22.368628893768,9.8552850656846,29.550213529214,11.029193367612,40.195481874896,40.899763144852,63.293443992811,27.071163795887
2011-05-31,34.02334301507,,44.701002932993,,37.271062458152,21.448676034202,61.32326542652107,280.8290282464292,49.705977930721,34.63,34.601329679382,27.495521287525,41.106045902039,42.98,,22.38369701697,9.9985524078789,29.457676326095,11.20206473701,40.278473234583,40.720826681093,63.649525252967,26.714964272257
2011-06-01,32.74755293209,,44.402850597644,,36.809921219587,21.313210711881,60.55694737556483,270.7759315510903,49.350873366309,34.12,33.500340078216,26.392646320732,40.591381201033,41.44,,22.022062060116,9.7270984963528,29.318870521417,11.011906230672,39.845073911775,39.740936522414,62.8384512715,26.293149046906
2011-06-02,32.870356255586,,44.478930848733,,36.846089159867,21.038175057471,60.90446370099848,257.716301264622,49.203634888382,34.26,33.483531076672,26.036332869921,40.47949757038,41.36,,22.067266429723,9.6592350184713,29.280313353451,10.839034861274,40.379907118645,39.732415738426,63.194532531656,26.255654360208
2011-06-03,32.358675741022,,44.136826746707,,36.48440975707,20.968389891426,60.6816968257205,256.4948969932257,48.346187281632,33.27,32.84478901798,25.7818232622,39.741065608068,40.84,,21.901517074498,9.65169463204,28.925587408163,10.769886313514,39.835852649588,39.59608319461,62.749430956461,25.918202179927
2011-06-06,32.10624668717,,43.442851483394,,36.574829607769,20.943759832823,59.915378774764264,251.3274173834721,48.311542933884,32.84,32.777553011802,25.67153576552,39.644099794835,40.28,,21.875147858894,9.65169463204,28.979567443316,10.631589217996,39.218028083032,38.812171067667,62.442805426882,25.524507969599
2011-06-07,32.542880726265,,42.671767857491,,36.990760920985,21.091540184446,59.9777534998421,251.1395090340265,48.735936193791,33.01,33.147351045781,25.561248268841,39.524757255471,39.54,,21.951500905522,9.6139926998836,28.971856009723,10.657519923406,39.273355656156,38.752525579747,63.065947632156,25.702607731414
2011-06-08,32.570170353708,,42.697470645021,,37.045012831404,21.153115330955,59.05995397369684,248.97856301540224,48.276898586137,32.24,32.390945976278,25.238869432394,39.405414716108,38.24,,21.898053772882,9.546129222002,29.041258912062,10.674807060345,39.107372936783,38.232757756448,63.659416399083,25.608871014669
2011-06-09,33.231943819211,,42.601085191783,,37.560405980389,21.153115330955,59.55004109930839,249.35437971429343,48.805224889286,32.215,32.306900968556,25.527313654478,39.593166835014,38.08,,21.768253593615,9.7120177234902,28.887030240197,10.752599176575,40.499783527081,38.462818924138,63.441811184543,26.340017405278
2011-06-10,32.877178662446,,41.882692280316,,37.180642607453,20.894499715615,58.80154439837439,243.34131253203464,48.103676847399,31.67,31.827844424537,25.060712706989,39.007380224026,37.9,,21.653724023673,9.5612099948646,28.624841498028,10.640232786466,39.522329735216,38.224236972459,62.521934595805,27.146153169283
2011-06-13,32.42689980963,,41.972652036671,,36.891299085216,21.09975020398,58.57877752309641,236.29474942782514,48.441459237937,31.66,31.500068894419,25.281287700347,39.54059624172,37.56,,21.730077070301,9.5612099948646,28.632552931621,10.692094197285,39.420895851154,38.582109899977,62.858233563731,27.164900512632
